well,eval_span,n_eval,floor,v2_base,v2_dz,v2_dz_g3s15,v2_dz_g3s25,v2_dz_g15s15,v2_spread2_dz,v2_spread8_dz,v2_N300_dz,seedens_best,beam_cons
ed6436d6,17.23999999999978,3670,14.303902428590373,8.278392798771733,3.029454100183886,3.190897108746901,3.294021116255792,3.1295954374728874,2.9831695533205576,3.1658075747506444,3.0711377612280892,3.149828310092557,14.70423085234691
ed6e6e54,43.06000000000131,5391,17.05318883041556,20.37326037699646,20.12496174911224,20.20282576528929,20.169832433374506,20.20804176013563,20.190130042189963,20.200664055784976,20.178704176492587,18.50598209276116,16.833434346820656
edf885a3,24.860000000000582,3550,13.720190134395336,3.813559937026427,37.99050858800114,37.95637727196889,37.95717727221802,37.93406976605462,37.98795257419839,38.05254172739694,37.84482652606269,33.23994294017913,14.75207962517799
ee0300f7,35.73999999999978,4498,25.02346481996906,22.722770182801273,25.805682547458698,25.800049049499904,25.776859508143406,25.780816516448972,27.426330423823206,25.74071411040011,25.759302418195436,25.75997084275911,23.831165405312337
ee288beb,59.75,4519,33.65352127197193,8.069420249035776,51.39762498867781,47.01831542685225,46.961664158304096,47.093602679701846,45.437196354041525,54.110941140720115,50.99106620175549,46.44166450955628,32.614649474510365
ee4aecac,14.56999999999789,4815,5.891376712098412,7.470092926746386,7.515690105171165,7.088049470112976,7.423938612019363,7.085907667612871,7.51712861409376,7.123616117324155,7.524100924798146,7.271972268067175,4.641430829536886
eeda36f5,13.200000000000728,4525,3.5283541246211114,3.4752759698031843,14.802448949549987,5.771549421340293,3.2962687632924963,14.78837695205201,6.186264195880799,14.791800269475226,3.2934958198471103,4.970143787065422,5.2088188372753885
eeed308d,22.409999999999854,4017,9.28892060759878,1.6295755277945887,1.1824445080987511,1.3689497797327732,1.25710953364905,1.7410146294129603,1.140084667706054,1.6006425906026653,1.4516312561252964,3.1742131392422204,12.388647025833162
ef04658e,29.530000000000655,4135,15.639528868883827,18.30995313915225,2.076861927516677,1.9877753713132926,2.011011027528278,1.9709968310082995,0.4669734311277383,2.1303238500109423,1.953127619128565,2.434998044767825,15.434309594151605
ef8e3ed0,32.8799999999992,4845,13.680411756247144,20.531424067173702,5.082035719070682,11.201643775462994,7.043670507061335,5.088583094784279,5.0458760866816394,6.969525353533137,5.823531966697513,6.469858193253259,11.587528743161352
efde6ac3,26.719999999997526,4541,9.648685018910296,14.317709007100964,12.174584647806942,6.799041121147174,12.253781210469468,7.9444462010729415,7.926826462466734,12.224867389497177,10.40889660700869,9.26882539314845,10.451678006698263
efe96181,29.140000000001237,3989,26.448480156847918,32.66917360657313,16.546225906079744,17.2123072494527,16.94925728821511,16.38307095437286,16.37440038185281,18.38222847654005,16.567139824342117,18.104949673103402,30.53087370983838
f0188a48,27.890000000001237,4481,8.897449939205723,19.21177761073017,17.47565162733145,17.316570460802104,17.406900893027572,17.900196619461134,17.81250989530932,10.084474431182375,17.90006384763127,16.122139246391157,8.831491401255802
f021b650,12.3799999999992,4095,6.319441050382289,10.46742313098868,22.453603875113142,17.937358870396643,17.969645529853057,17.768128511752284,30.35750745554953,36.605360033017625,20.669824444764426,17.77949263984588,5.501191521506052
f03f10fe,24.769999999998618,4251,12.153877032097332,5.21317552482835,1.4624082273259023,1.453415046941278,1.4752271078034462,1.4760550304522333,1.4579046632688168,1.4779942627122018,1.5278663217004242,1.464737780973137,9.14125562163987
f053a1b9,22.850000000000364,4345,11.318738538121693,7.02855750621086,5.20223057128409,5.1320540126118415,5.1167495545870185,5.369415050935747,5.22149159696882,7.809216386067706,5.2650940350045135,5.172207670584234,8.765452138097533
f074d277,24.030000000000655,2824,13.563199594885882,4.442398277927407,37.58931077995425,28.513562156311224,37.5951617053409,37.480501003524964,37.58709747853688,40.71958443025517,28.66651499998474,34.140196955072874,13.785823692459914
f07d7037,16.3799999999992,5612,7.179078656014943,5.214170564943973,4.308668393155933,4.490527227114953,4.299002106716216,4.317343009786864,4.312290537373616,4.494129866457372,4.314237009631697,4.356296882331986,5.509720600687688
f08774c3,36.72999999999956,4121,11.409111315712252,17.467532598237653,9.289580166375234,7.375464197472982,10.117809446184264,6.927857223686527,7.078650096817778,10.09267255975548,7.116258550817269,8.858832339940273,11.337949783359552
f140c2fa,22.670000000000073,4398,6.981885300624434,8.5860815714056,9.764022241991027,10.027612766501983,10.497615290631453,9.754597072217829,0.8612687044126954,10.503182126474643,10.425425110444026,11.635820169512707,6.74206989919966
f16e25e3,11.860000000000582,4807,2.8513349768846514,6.232052973337094,4.561512451736291,8.958208343448147,3.303620468500546,2.7358139686275047,3.7063968215775134,15.785393950142838,4.00718924663984,2.480523312983364,2.711100155365898
f2d4c8c9,15.409999999999854,5773,3.748496692728154,6.966581907586063,17.85363274615863,17.820843779389598,9.908846925967707,17.51838847067937,17.64851775381882,17.810484140348912,17.55991105570525,17.424231331372752,3.9209511902880125
f321a31c,35.19000000000051,4785,12.021449833191747,5.051172802078414,6.51220209122805,5.828047703719419,6.161056811505572,5.93503611674538,6.767149170499502,6.441632186390746,6.193329817428105,7.479165995121908,14.594531176121945
f40cd091,26.3700000000008,4946,18.499781653010416,18.688357684537163,31.75410112176291,31.812564825247847,31.89320614434599,31.87377584600276,31.621902761662835,11.375638449150937,31.919211908027858,31.930257359431064,17.860472588815252
f439a621,24.659999999999854,3427,14.742267834316419,2.631806190312618,2.701866363947184,2.6856540178974497,2.2502879463644154,2.229580199274874,2.694394093607427,2.798838578781197,2.6255239823501473,2.4029622533530426,16.47417642323944
f49fdea3,12.420000000000073,5130,4.07689729328141,5.13015512233801,7.850206430639818,5.348625503003864,7.85351125283564,5.3502163626223895,6.064042105644712,6.5422451260620775,7.4290843179470105,6.697185757422704,3.0485799973103154
f4d12d23,25.919999999998254,3977,17.842371317507897,6.493156700059369,10.606620344664991,10.629931404322607,10.963593494465732,10.638177192458567,11.296847419638345,12.183867560008837,10.708057846895057,10.591042273767627,23.565295491927014
f56d3ace,17.8799999999992,5390,6.637679855113832,1.925304286040572,19.943894904445862,21.620942164818434,21.51844489264706,21.646302570513228,21.679100162136937,21.031882359255267,6.846483086252262,16.24866810869265,7.577830203540217
f5859199,26.94999999999891,5430,6.893410979735722,7.840648757911734,5.859190352684721,6.053614839812969,8.681899537367036,7.473032700350205,6.11770777603848,26.040677895481537,6.487260042126363,5.881392965401731,6.444862834950399
f5d8aab6,30.790000000000873,4800,20.787351719254595,12.93817506717331,3.5398959438787494,9.106464741135568,8.287242124325395,7.973420146521707,8.671743069128631,8.208899216630835,8.498579016572792,7.96940673300092,17.254451882051146
f631da6e,20.359999999998763,4091,8.777322358103767,8.768372573284978,8.015762927695068,4.029642306789816,8.04417586605858,8.283545549606977,3.9019086776287923,4.9766615713475675,8.004274316839783,3.325136561920591,8.434746855116664
f6824bb0,37.43999999999869,5011,20.896905639265018,13.59772376846651,17.616650997112707,25.839033173864415,29.11958410021643,30.027967713906413,17.5861443970734,19.206712659885802,15.921729818990729,23.062698256880054,19.841787662838605
f6bc699b,29.30000000000109,4016,14.474052744947816,16.28616461129533,3.246358993301038,3.5866105202368113,6.800576836622449,6.782823685538012,3.0189539634161586,4.138243501467202,3.634289988166272,3.7059342687962524,12.73966537060407
f6d009f4,81.79000000000087,5842,36.37200543889907,31.07078551447998,27.07631260469575,23.26374188257066,20.333050915460056,20.385588935617292,20.102303780970978,26.21008166861152,20.12055546235387,23.28967866984368,34.12054015158891
f72b268f,32.82999999999993,5780,20.156254521846996,26.7462913951281,12.458505240408561,12.484226506144914,15.894801953581371,18.741056069555327,18.828062011990088,18.73833257526243,18.634579588141545,16.740167036908275,18.150707181643135
f8662c22,26.88000000000102,5079,7.802458067812785,5.818727609139584,11.350358039427134,6.8552668279875615,9.265488107872553,6.860745772294268,6.919036446043546,9.207817067191485,9.236634423744094,7.836103691845851,8.56177773938727
f88ddb26,71.6299999999992,4807,46.058628389884746,14.565126548556396,6.543910073286912,3.6156923890607753,20.558422976666126,6.745174821329511,6.48931962603525,2.664917697689466,4.045339585315712,5.208389969185853,52.29368212888692
f8afa78a,18.51000000000022,5378,4.971368971006866,13.100541102708021,5.089907111616861,5.08647621723141,5.370872589806376,5.079276589686707,6.5441017354479305,5.135624008077244,5.148298753694074,5.099198071396215,5.576688753759355
f8f59188,17.770000000000437,4920,7.290424352242628,4.013685995783774,8.829864446971795,8.8295745552322,8.782029237666016,8.61415939827575,8.810014809689761,8.814718251662812,5.854964822796351,8.128644101004856,7.240952689643387
f9fc81aa,31.109999999998763,5192,8.967786049704909,20.353474477845495,19.626182484419164,19.592794575947725,16.635279413241214,16.191092348066,19.606416839915607,30.141055053334767,19.647039806807637,19.40302612696434,9.345098859228553
fa16d114,40.95999999999913,5057,24.747069491318385,19.66066756862264,3.6399073933291546,3.6835413506131247,3.664641105924895,21.96505590847177,3.587880846155744,3.902498604845135,14.918224026331831,14.851441123460905,29.40183796023676
fa31da94,17.3700000000008,4877,5.237506988499392,14.127542141686837,11.064250803885113,3.716717194571617,11.034759137158236,2.8712824113525595,2.858630857885243,2.923706085272202,3.721973975362986,3.3263188721817327,4.726672750263879
fa667be2,23.200000000000728,6423,6.60018693680875,4.573078595610641,6.453463505723161,6.779732932112362,6.618967505242172,6.847402760338704,6.4651978854751935,6.443085597875671,7.000741016685885,6.681826415426419,5.885513267130265
fae0c593,31.829999999999927,4487,11.6335247010105,2.9113597887683706,16.93331081944238,13.97039003484371,14.97819341587826,15.352954834760352,13.905245310764542,16.93804348086315,14.31407876779716,14.537125163999622,12.907681706051884
fb03ae90,30.51000000000022,5934,24.614633650957114,25.677410378654276,16.35991585099228,16.328304491004204,16.428935257740733,16.43096024198112,16.454747818725114,16.89100529062154,16.409450315994743,16.05305323646559,24.423875550010507
fb0904bd,8.1200000000008,3714,4.625545758016448,14.03492033375022,4.7850848172994205,4.830583802132404,4.8909588809211035,4.841799148114362,4.777195021864455,4.865658911997394,4.767392234212442,4.843993409563707,5.077000644199388
fb3848a1,22.3700000000008,5737,9.320190400539673,8.576732358786062,1.6305337139758134,3.7800103024811906,1.760453933003402,1.475585113665649,3.6365396132185692,2.249710168608294,4.039504103801284,2.0340738328863615,5.712047404384748
fb73b13a,31.019999999998618,5449,10.810091056730988,18.651080649865467,20.864956379954542,16.644893521241247,16.67423963700935,16.744404690457312,16.815097547969582,18.21618001076126,17.026167252061402,17.186385066549597,12.772725087712434
fba7683c,277.02000000000044,1502,243.09832489217052,71.84555305213084,86.35225680886207,86.30744745525217,86.33553553495454,86.42071278209676,70.8067306892414,94.00562609882937,76.23087561614055,82.31635235060848,245.20178027806352
fbd68d27,29.0,6243,12.22696776660745,1.3931987257505742,33.90814559582379,34.00175677168315,33.97571740577198,35.4319950282163,33.893685375101285,7.311539168363909,34.004367414213114,34.48423997846863,11.058150689345739
fc03f21f,27.450000000000728,4527,10.531391257158578,9.03765285559746,7.550506118591737,7.598843264167576,7.607101870300095,7.557161501079322,7.533626334218847,20.528865029384793,7.610824791880597,7.563646062031598,12.307459999400924
fc0d20b2,23.730000000001382,3875,11.588648270975506,13.739943580925743,4.1034989742783035,5.8624631274574455,5.921177768697474,4.151659424029404,5.657262645632798,5.786582096171266,11.383717148697865,5.776522385213108,10.935203049282384
fcfcc902,41.72999999999956,3405,31.645165285741673,46.16398812639507,40.28105305302248,46.44661176551854,39.744568520400456,40.441767706110994,38.320243050616874,40.21971157025616,40.40673649429221,30.966031696058806,30.81854335188313
fd3b4faa,22.220000000001164,5078,7.387899442501623,10.23650766843435,9.813756854690267,9.613824620840616,10.328732620717377,9.680003499759032,9.669542626426749,9.691023472414061,9.694671879742454,9.650534365150303,6.956051182273875
fd710aea,16.470000000001164,4351,8.41837735508373,6.7641118634963755,18.20088101405515,18.183461585815284,18.17101428392198,18.190603306324554,18.203400596703382,18.289970296340243,17.89291529646456,17.93964655484047,6.947759813170417
fd8f77fa,31.350000000000364,4932,14.510456878402273,12.609378699884386,8.624793429663933,12.794413915157646,9.673834758448566,11.739814630424032,8.442791060859111,12.666164028379217,8.677261664297436,10.366615661890886,14.677767544046386
fde20ecf,24.31000000000131,4662,16.3278060467511,33.075418072214006,8.195306481273505,20.444861974792545,14.642042360853507,20.654008535574015,10.965850871333613,21.1647267316554,18.362504498757335,7.395536158749362,14.224648350636135
fdfd57da,15.329999999999927,5376,4.7842653462443,12.89335468745104,6.552364402246866,6.572464582384593,6.637859338992767,7.345282875902083,7.003996792812471,6.684645726311778,11.219510143754926,5.70388613749576,7.085883615652082
febb4411,31.770000000000437,4581,7.278831667154303,7.290240937765505,14.333445403475158,14.046604460347229,12.56205483120297,11.634308263875731,13.743582531425542,13.95356153397169,14.134950899412134,13.928748326201701,8.475462711433034
fef8af96,88.68999999999869,3700,46.01201759470087,37.32306502772718,20.44990174454396,21.503486660329663,25.008550262709804,22.549906979985774,22.944215845554126,21.47280208477086,24.84851689772422,23.55657037547836,50.34714537440308
ff0aea78,41.20000000000073,3632,30.230187790595032,46.92945842977538,53.61037266653563,50.07316049223923,49.79432693206389,50.09657443241556,50.54181173641082,29.688716605419483,50.1966815943595,50.07715029977157,28.556181797162047
ff8bb73a,43.79000000000087,5599,9.549549931465679,8.810980724631204,10.843425406179598,8.377849640610423,8.162834221402042,10.871710939502595,10.888494920587776,10.84286110192635,10.87364793515372,7.994873786429423,9.618151237125282
ffefef30,21.68999999999869,4687,6.5147591279003425,5.304582596213599,3.5662715052047536,3.5128707973037434,3.4178164630571874,3.4910984037856645,3.4472881623000875,3.609852460783388,3.5476519636136845,3.3660226811727787,5.8243073797680225
